clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Inh L1 SST CHRNA4,PVT1,0.08037920738966249,0.4142003882081877,0.8837944433591847
Inh L1 SST CHRNA4,ARHGEF26-AS1,0.06914731746231145,0.15421621405802619,0.8468781885362829
Inh L1 SST CHRNA4,LINC01435,0.11962063773829246,0.009965064041462173,0.8235600201654152
Inh L1 SST CHRNA4,PROX1-AS1,0.0584982063788142,0.00503735892801712,0.7837837837837838
Inh L1 SST CHRNA4,VSTM2A-OT1,0.06985943894417,0.29570459844735664,0.779692484834467
Inh L1 SST CHRNA4,NR2F2-AS1,0.18250282911102825,1.8339300307654653,0.7687222809608604
Inh L1-2 ADARB2 MC4R,LINC01435,0.22180321738676642,0.4387810574607223,0.9570321719270883
Inh L1-2 ADARB2 MC4R,CDR1,0.07910766624159625,0.4062406831022786,0.8933279257505904
Inh L1-2 ADARB2 MC4R,ADAMTS9-AS2,0.20832377480963984,1.4412216207018913,0.8819748146202326
Inh L1-2 ADARB2 MC4R,LINC00265,0.05319681042184346,0.004911490262141628,0.8222143239394696
Inh L1-2 ADARB2 MC4R,VSTM2A-OT1,0.0777973019803657,0.4088871497320341,0.8108164349239375
Inh L1-2 ADARB2 MC4R,PROX1-AS1,0.05211941326149525,0.01016190421617129,0.7905985116663671
Inh L1-2 ADARB2 MC4R,RRN3P2,0.05512440623790354,0.006997165320115838,0.758026699312993
Inh L1-2 ADARB2 MC4R,NR2F2-AS1,0.18475446246612082,1.646641143380303,0.7486294451417865
Inh L1-2 ADARB2 MC4R,PVT1,0.06777294719426882,0.08841463917527391,0.7266640107053123
Inh L1-2 SST BAGE2,PROX1-AS1,0.10767827221691811,0.11637903071011924,0.8417670968608916
Inh L1-2 SST BAGE2,LINC00922,0.0997221071989825,0.005067412889160223,0.8249172277631294
Inh L1-2 SST BAGE2,LINC01090,0.07810138102511167,0.002176577579115903,0.8243243243243243
Inh L1-2 SST BAGE2,ADAMTS9-AS2,0.16005670658654145,0.781835800403214,0.8225907868655051
Inh L1-2 SST BAGE2,ARHGEF26-AS1,0.10058798439920932,0.02774721474324214,0.8077199861098391
Inh L1-2 SST BAGE2,LINC01411,0.08946244750485763,0.005301932030505853,0.7929216317290754
Inh L1-2 SST BAGE2,LINC01102,0.1510752956024324,0.6184853604870177,0.746000401418565
Inh L1-2 SST BAGE2,NR2F2-AS1,0.21331580546594683,1.5046338909528698,0.7350236734202217
Inh L1-3 VIP SYT6,LINC01539,0.09815647980878918,0.027325000287690013,0.9985920443045257
Inh L1-3 VIP SYT6,LINC01359,0.0203861657538719,0.04287963603211196,0.9954563816766463
Inh L1-3 VIP SYT6,ADARB2-AS1,0.058304807634231896,0.19959524240099982,0.9853035074822813
Inh L1-3 VIP SYT6,LINC00472,0.040327854733198165,0.08377321991028115,0.9715613543302635
Inh L1-3 VIP SYT6,MIR646HG,0.032801157494430924,0.005269132511238408,0.9651626412835194
Inh L1-3 VIP SYT6,LINC01470,0.060104528273859585,1.067557331510422,0.9577463562412908
Inh L1-3 VIP SYT6,MIR4458HG,0.02975107192183939,0.08846180821810927,0.9483531138585259
Inh L1-3 VIP SYT6,FOXG1-AS1,0.0330303338590857,0.5893247198395365,0.9426930041109127
Inh L1-3 VIP SYT6,LARGE-AS1,0.023653793203052886,0.04428850577335029,0.9245083872368788
Inh L1-3 VIP SYT6,LINC00641,0.021212174503433417,0.004856217233886518,0.8986749271702671
Inh L1-2 VIP TSPAN12,LINC01539,0.14550287079786264,0.002846956844007772,0.9864864864864865
Inh L1-2 VIP TSPAN12,LINC00472,0.06198150076427189,0.12049597171223686,0.9794914938482178
Inh L1-2 VIP TSPAN12,LINC01509,0.037208374686019036,0.001866219050051274,0.918918918918919
Inh L1-2 VIP TSPAN12,LINC00571,0.03836069556030494,0.004465025486031518,0.9080573309894727
Inh L1-2 VIP TSPAN12,RASSF8-AS1,0.05177874067370573,0.02079160967594105,0.9054054054054054
Inh L1-2 VIP TSPAN12,PROX1-AS1,0.06773325315418784,0.23978860976337585,0.8739094298765729
Inh L1-2 VIP TSPAN12,FOXG1-AS1,0.06487528053265901,0.08060246173369393,0.8407664890708414
Inh L1-2 VIP TSPAN12,ENTPD3-AS1,0.08328184031791487,0.4856246054192268,0.8284731935300168
Inh L1-2 VIP TSPAN12,VSTM2A-OT1,0.07514860580162815,0.4530227111697085,0.8238444571563884
Inh L1-2 VIP TSPAN12,TEX41,0.055902883239228054,0.005010013609723243,0.8148415135001684
Inh L1-4 VIP CHRNA6,LINC00836,0.125840091033953,0.17051094369263495,0.9864864864864865
Inh L1-4 VIP CHRNA6,ADARB2-AS1,0.06908918201822938,0.10522409138989154,0.9721228290235412
Inh L1-4 VIP CHRNA6,MIATNB,0.04779424030583826,0.005154709044386742,0.9524391382437485
Inh L1-4 VIP CHRNA6,FAM13A-AS1,0.04721688305297715,0.10494400361391802,0.9417195025176568
Inh L1-4 VIP CHRNA6,INHBA-AS1,0.052281066224540304,0.42040630059989154,0.8723476493446369
