clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
EX_11,ENSG00000228824,0.04945812922390848,0.8844837,0.96121831876891
EX_11,ENSG00000235537,0.04514169645333624,0.24333611,0.9540852734020778
EX_11,ENSG00000286776,0.019217055540796866,0.25405848,0.9523809523809523
EX_11,ENSG00000215196,0.04121004495539934,1.1061803,0.933229984272094
EX_11,ENSG00000249937,0.05358700621874929,1.3075362,0.925967907621747
EX_11,ENSG00000226053,0.018599915859337048,0.9495699,0.9042859957331703
EX_11,ENSG00000259946,0.01535880714922668,0.3835212,0.8893288444905054
EX_12,ENSG00000254092,0.03468817778754839,0.05936544,1.0
EX_12,ENSG00000233926,0.021987211045881652,0.29100096,1.0
EX_12,ENSG00000223930,0.06150579468905806,0.92884374,0.9824179311593374
EX_12,ENSG00000279249,0.025514858095201605,0.31794986,0.9761904761904762
EX_12,ENSG00000286003,0.03097985203473469,0.2019865,0.9761904761904762
EX_12,ENSG00000235885,0.03873160670003465,0.6416563,0.9531173989886329
EX_12,ENSG00000271774,0.02348692860468445,0.73394,0.9531019244875226
EX_12,ENSG00000287925,0.04159757164120906,0.2553683,0.9523809523809523
EX_12,ENSG00000248994,0.020636301897649038,0.7817,0.9354623499370757
EX_12,ENSG00000232046,0.06657374065302973,1.2278438,0.9293647124653771
EX_13,ENSG00000241956,0.11877791780744475,2.4833193,1.0
EX_13,ENSG00000253693,0.0965582400932339,1.4370788,1.0
EX_13,ENSG00000230461,0.025643994259451422,0.24426797,0.9761904761904762
EX_13,ENSG00000256654,0.01755940355137901,0.38862178,0.9523809523809523
EX_13,ENSG00000226149,0.05477415345044038,1.1536268,0.9491887220314571
EX_13,ENSG00000234377,0.021759610706565513,0.5320072,0.9285714285714286
EX_13,ENSG00000233452,0.02617420246857492,1.388511,0.888209499063946
EX_13,ENSG00000228956,0.026058034399382514,1.0247333,0.841544508934021
EX_13,ENSG00000267662,0.024167331979047666,0.7628112,0.8120548682553428
EX_13,ENSG00000263551,0.018824530923971988,0.5969996,0.7869494968936557
Endothelial_1,ENSG00000233237,0.6186338263020578,1.7391728,0.9221272028627849
Endothelial_1,ENSG00000241684,0.3813661736979423,1.0727633,0.8571428571428571
Ependymal_1,ENSG00000258752,0.2676685645354109,1.865072,1.0
Ependymal_1,ENSG00000283117,0.11216094642528196,1.3567952,1.0
Ependymal_1,ENSG00000254101,0.07873874714262928,1.5583653,1.0
Ependymal_1,ENSG00000286787,0.03274398987982747,1.0562825,1.0
Ependymal_1,ENSG00000226674,0.06706091842788171,1.2025703,1.0
Ependymal_1,ENSG00000245694,0.022275042628760785,0.9230849,1.0
Ependymal_1,ENSG00000253438,0.026047465230740845,0.7052574,1.0
Ependymal_1,ENSG00000286924,0.03221787886766242,0.63944584,0.9956230123837789
Ependymal_1,ENSG00000177640,0.08562016598719076,1.9368095,0.9795369775522322
