clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Inh L1 PAX6 CHRFAM7A,IL1RAPL2,0.021791063018373746,2.5510322677947825,0.831329995010216
Inh L1 PAX6 CHRFAM7A,CNR1,0.061182173348093116,3.3001596095036705,0.8233225247656276
Inh L1 PAX6 CHRFAM7A,SYTL5,0.022233827491972908,1.3633409257414109,0.8033208604365935
Inh L1 PAX6 CHRFAM7A,CCK,0.04333627997629324,3.101202620811434,0.8020783377617167
Inh L1 PAX6 CHRFAM7A,CDH4,0.03264856571764654,1.721978472125634,0.7989014609408527
Inh L1 PAX6 CHRFAM7A,PLCXD3,0.02751525890433253,1.927704735150558,0.79437160193218
Inh L1-6 VIP SLC7A6OS,DYNAP,0.052785397744474535,0.4758287483399959,1.0
Inh L1-6 VIP SLC7A6OS,MDGA1,0.016629908323641297,0.5866865645401007,0.9963113759758877
Inh L1-6 VIP SLC7A6OS,TRPC7,0.012572296364550426,0.7510950247767725,0.9952807564901036
Inh L1-6 VIP SLC7A6OS,PBX3,0.045805448353694656,2.4046760206650766,0.9590343042146281
Inh L1-6 VIP SLC7A6OS,PDLIM5,0.028582650070835644,1.9469737599426542,0.9539450885627049
Inh L1-6 VIP SLC7A6OS,CHRNA7,0.017856257952631734,1.6469001412561721,0.8982383446086573
Inh L1-6 VIP SLC7A6OS,CNR1,0.023462727148390074,3.6432467739968133,0.8384655961584053
Inh L1-6 VIP SLC7A6OS,CCK,0.05749201656188229,3.781267618719421,0.8376747589591163
Inh L1-6 VIP SLC7A6OS,PLCXD3,0.027521654281397752,2.307179784372356,0.8255741252869995
Inh L1-6 VIP SLC7A6OS,SGCD,0.036680219160648286,3.262026932088283,0.763012342045789
Inh L2 PAX6 FREM2,NR1H4,0.03483597938432616,0.6800798411349618,1.0
Inh L2 PAX6 FREM2,CILP2,0.01664585891735642,0.3502565081734651,1.0
Inh L2 PAX6 FREM2,RGS10,0.014776100984047065,0.4677800746711006,1.0
Inh L2 PAX6 FREM2,DOCK8,0.021355200726967522,1.1045738391781557,0.9920634920634921
Inh L2 PAX6 FREM2,SLC17A8,0.03092151678574026,1.061556781105875,0.9850159902962958
Inh L2 PAX6 FREM2,IGFBP7,0.0201281695624112,1.083793794831756,0.9761904761904762
Inh L2 PAX6 FREM2,YJEFN3,0.041162694682919984,1.9242942013097304,0.9527650954767598
Inh L2 PAX6 FREM2,ARHGAP6,0.02958303431040108,2.0907577795970607,0.9456922861870275
Inh L2 PAX6 FREM2,FREM1,0.015971729941822336,2.070948160754755,0.9019608599321459
Inh L2 PAX6 FREM2,PDE3A,0.01600959346076148,2.197091029104441,0.8878797880786765
Inh L1-2 VIP HTR3A,VWA5B1,0.030799647547151445,0.6316999872011748,1.0
Inh L1-2 VIP HTR3A,HCRTR1,0.014598822378178835,0.2364470604717015,1.0
Inh L1-2 VIP HTR3A,HTR3A,0.05044447649294462,0.8054399385438078,0.996073670780568
Inh L1-2 VIP HTR3A,MCTP2,0.015512914126627463,1.2545992898107738,0.9354870930559908
Inh L1-2 VIP HTR3A,ARHGAP18,0.019652273618909935,1.5700268181979087,0.8948802122241435
Inh L1-2 VIP HTR3A,MYO1B,0.013686713220520449,0.9933022499524334,0.8898034876438949
Inh L1-2 VIP HTR3A,LYPD6,0.013846400647978097,1.432403900022727,0.8826265871514088
Inh L1-2 VIP HTR3A,LYPD6B,0.02910542027858659,1.9528085303480576,0.8801873050823011
Inh L1-2 VIP HTR3A,RXFP1,0.054081398632442726,2.209958313341425,0.8244850551142489
Inh L1-2 VIP HTR3A,PCDH15,0.014302227020633074,1.9614123475638996,0.7763014469309166
Inh L1-2 VIP WNT4,HTR3A,0.013596127566485552,0.3984652180154695,0.9920634920634921
Inh L1-2 VIP WNT4,CFAP47,0.012264328346953925,0.4692211508204338,0.9841269841269841
Inh L1-2 VIP WNT4,TNFAIP8L3,0.011716379750547967,0.8843151968393685,0.9679656553558338
Inh L1-2 VIP WNT4,SYT9,0.01671830345288632,1.2500579836748535,0.9627633578869036
Inh L1-2 VIP WNT4,GABRG1,0.009149470324475557,1.2290668997113414,0.9477367558045722
