clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
conventional dendritic cell,ENSG00000131203,0.03057333816852939,0.89101714,1.0
conventional dendritic cell,ENSG00000145349,0.017618305950660933,2.601533,1.0
conventional dendritic cell,ENSG00000229140,0.01693902098168722,1.9347649,1.0
conventional dendritic cell,ENSG00000179583,0.012701438161081886,2.3244288,1.0
conventional dendritic cell,ENSG00000122025,0.040676765022192,2.3059218,0.986330394744873
conventional dendritic cell,ENSG00000048052,0.02912889035668049,3.44009,0.9747617435455322
conventional dendritic cell,ENSG00000128815,0.13601092463148165,3.6444557,0.9744778990745544
conventional dendritic cell,ENSG00000109684,0.03653173955517169,3.0735521,0.973938090801239
non-classical monocyte,ENSG00000203747,0.023110660612592156,1.588361,1.0
non-classical monocyte,ENSG00000197766,0.014243687614838055,1.1782013,1.0
non-classical monocyte,ENSG00000028137,0.01320233090534389,1.3297641,1.0
non-classical monocyte,ENSG00000204482,0.059837907526273826,2.7530131,0.9620210003852844
non-classical monocyte,ENSG00000085265,0.06239486479428154,2.1344604,0.96
non-classical monocyte,ENSG00000163220,0.031105382134017808,2.1300194,0.96
non-classical monocyte,ENSG00000158869,0.022527970458068602,2.672008,0.9574922776222229
non-classical monocyte,ENSG00000163131,0.043422294627572945,2.644827,0.9508905816078186
non-classical monocyte,ENSG00000204472,0.022866539990875064,2.9802623,0.9491230082511902
non-classical monocyte,ENSG00000103187,0.024770383982863225,2.533068,0.9474802899360657
lymphocyte,ENSG00000105374,0.12042946858021744,3.5745554,1.0
lymphocyte,ENSG00000271503,0.08428377391480948,3.1054277,1.0
lymphocyte,ENSG00000100450,0.07755147456411914,1.9206929,1.0
lymphocyte,ENSG00000180644,0.06290616198737962,1.795123,1.0
lymphocyte,ENSG00000077984,0.06283425261674243,2.1626024,1.0
lymphocyte,ENSG00000275302,0.05756479245678658,2.3808098,1.0
lymphocyte,ENSG00000172543,0.04251646630596541,1.7589488,1.0
lymphocyte,ENSG00000100453,0.041188233644525875,1.1907108,1.0
lymphocyte,ENSG00000145649,0.036293517916921675,2.2652168,1.0
lymphocyte,ENSG00000134539,0.029362888072769888,1.8360116,1.0
