software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,ann_finest_level,Multiciliated (nasal),4869,0.2157669381244228,0.19984447900466562,0.3166974738139248,480302,6174,3327,1542,3,"['ENSG00000196118', 'ENSG00000160188', 'ENSG00000111145']","['ENSG00000152760', 'ENSG00000196118', 'ENSG00000171962', 'ENSG00000178053', 'ENSG00000160188', 'ENSG00000111145', 'ENSG00000105519', 'ENSG00000167515', 'ENSG00000174437', 'ENSG00000119013']",0.3691207,fold_6
4.1,ann_finest_level,Multiciliated (non-nasal),31248,0.8255969985759667,0.8402313266443702,0.7718253968253969,455511,4586,7130,24118,2,"['ENSG00000160188', 'ENSG00000105519']","['ENSG00000168658', 'ENSG00000171962', 'ENSG00000178053', 'ENSG00000160188', 'ENSG00000105519', 'ENSG00000174437', 'ENSG00000119013', 'ENSG00000101443', 'ENSG00000135441', 'ENSG00000060138']",0.3628521,fold_6
4.1,ann_finest_level,Club (non-nasal),9955,0.2904612300753619,0.287540545697386,0.3027624309392265,473922,7468,6941,3014,3,"['ENSG00000187134', 'ENSG00000110195', 'ENSG00000101443']","['ENSG00000019102', 'ENSG00000187134', 'ENSG00000110195', 'ENSG00000101443', 'ENSG00000135441']",0.06369593,fold_6
4.1,ann_finest_level,Club (nasal),26068,0.340316573556797,0.3293534579860329,0.39258861439312565,444438,20839,15834,10234,2,"['ENSG00000101443', 'ENSG00000213585']","['ENSG00000101443', 'ENSG00000119013', 'ENSG00000108561', 'ENSG00000213585']",0.05389648,fold_6
4.1,ann_finest_level,Goblet (nasal),31248,0.5578009667515841,0.5990967289309831,0.43724398361495137,450954,9143,17585,13663,2,"['ENSG00000019102', 'ENSG00000101443']","['ENSG00000019102', 'ENSG00000101443', 'ENSG00000213585']",0.18206623,fold_6
4.1,ann_finest_level,Goblet (bronchial),1670,0.380617035546613,0.6920731707317073,0.13592814371257486,489574,101,1443,227,2,"['ENSG00000197943', 'ENSG00000187134']","['ENSG00000197943', 'ENSG00000117308', 'ENSG00000187134', 'ENSG00000105519', 'ENSG00000029993', 'ENSG00000174437', 'ENSG00000062716', 'ENSG00000101443', 'ENSG00000108848', 'ENSG00000119013']",0.43155938,fold_6
4.1,ann_finest_level,Goblet (subsegmental),968,0.06931920649233543,0.057548346849656894,0.381198347107438,484334,6043,599,369,3,"['ENSG00000019102', 'ENSG00000110195', 'ENSG00000101443']","['ENSG00000019102', 'ENSG00000110195', 'ENSG00000101443']",0.0893085,fold_6
4.1,ann_finest_level,AT0,1440,0.17427884615384615,0.21323529411764705,0.10069444444444445,489370,535,1295,145,5,"['ENSG00000099994', 'ENSG00000110195', 'ENSG00000108848', 'ENSG00000101443', 'ENSG00000163660']","['ENSG00000099994', 'ENSG00000110195', 'ENSG00000108848', 'ENSG00000101443', 'ENSG00000163660']",0.042127043,fold_6
4.1,ann_finest_level,pre-TB secretory,4393,0.28731241473397,0.3023255813953488,0.2396995219667653,484522,2430,3340,1053,4,"['ENSG00000187134', 'ENSG00000110195', 'ENSG00000101443', 'ENSG00000163660']","['ENSG00000187134', 'ENSG00000110195', 'ENSG00000101443', 'ENSG00000163660']",0.094996676,fold_6
4.1,ann_finest_level,Ionocyte,561,0.5077805077805078,0.7515151515151515,0.22103386809269163,490743,41,437,124,2,"['ENSG00000123243', 'ENSG00000029993']","['ENSG00000123243', 'ENSG00000170340', 'ENSG00000197943', 'ENSG00000029993', 'ENSG00000174437', 'ENSG00000119013', 'ENSG00000108848', 'ENSG00000213585', 'ENSG00000108561', 'ENSG00000101443']",0.59539664,fold_6
4.1,ann_finest_level,Tuft,165,0.2176696542893726,0.22077922077922077,0.20606060606060606,491060,120,131,34,5,"['ENSG00000211460', 'ENSG00000170340', 'ENSG00000155438', 'ENSG00000117906', 'ENSG00000029993']","['ENSG00000211460', 'ENSG00000170340', 'ENSG00000155438', 'ENSG00000117906', 'ENSG00000150787', 'ENSG00000029993', 'ENSG00000204370', 'ENSG00000108561', 'ENSG00000108848', 'ENSG00000119013']",0.38924867,fold_6
4.1,ann_finest_level,Neuroendocrine,159,0.6695156695156695,0.9791666666666666,0.29559748427672955,491185,1,112,47,3,"['ENSG00000162729', 'ENSG00000141854', 'ENSG00000081803']","['ENSG00000162729', 'ENSG00000141854', 'ENSG00000153815', 'ENSG00000197457', 'ENSG00000081803', 'ENSG00000136861', 'ENSG00000094975', 'ENSG00000176171', 'ENSG00000150787', 'ENSG00000105519']",1.0,fold_6
4.1,ann_finest_level,SMG serous (nasal),1472,0.05203341092701629,0.043835616438356165,0.20652173913043478,483242,6631,1168,304,4,"['ENSG00000176171', 'ENSG00000110195', 'ENSG00000101443', 'ENSG00000135441']","['ENSG00000176171', 'ENSG00000110195', 'ENSG00000167515', 'ENSG00000101443', 'ENSG00000119013', 'ENSG00000135441', 'ENSG00000213585']",0.044497013,fold_6
4.1,ann_finest_level,SMG serous (bronchial),1417,0.012501537532567735,0.010033024624883338,0.7889908256880734,379614,110314,299,1118,1,['ENSG00000101443'],['ENSG00000101443'],0.05617647,fold_6
4.1,ann_finest_level,SMG mucous,537,0.14917127071823205,0.29347826086956524,0.05027932960893855,490743,65,510,27,4,"['ENSG00000117308', 'ENSG00000150787', 'ENSG00000019102', 'ENSG00000110195']","['ENSG00000117308', 'ENSG00000150787', 'ENSG00000019102', 'ENSG00000110195', 'ENSG00000135441', 'ENSG00000119013']",0.28641254,fold_6
4.1,ann_finest_level,SMG duct,1274,0.19599174771588565,0.193033381712627,0.2087912087912088,488959,1112,1008,266,6,"['ENSG00000177311', 'ENSG00000173848', 'ENSG00000117308', 'ENSG00000187134', 'ENSG00000110195', 'ENSG00000129515']","['ENSG00000177311', 'ENSG00000173848', 'ENSG00000117308', 'ENSG00000187134', 'ENSG00000110195', 'ENSG00000129515', 'ENSG00000204370', 'ENSG00000101443', 'ENSG00000108848', 'ENSG00000119013']",0.10224251,fold_6
4.1,ann_finest_level,AT1,7937,0.6084774313314312,0.6694402420574886,0.4460123472344715,481660,1748,4397,3540,1,['ENSG00000099994'],"['ENSG00000099994', 'ENSG00000110195', 'ENSG00000101443']",0.4726465,fold_6
4.1,ann_finest_level,AT2,31248,0.6380646187403436,0.7913907284768212,0.359479006656426,457136,2961,20015,11233,2,"['ENSG00000099994', 'ENSG00000130208']","['ENSG00000099994', 'ENSG00000130208', 'ENSG00000110195', 'ENSG00000101443', 'ENSG00000108561', 'ENSG00000163660']",0.097651854,fold_6
4.1,ann_finest_level,AT2 proliferating,976,0.062211390456644436,0.05689149560117302,0.09938524590163934,488761,1608,879,97,6,"['ENSG00000010270', 'ENSG00000117308', 'ENSG00000099994', 'ENSG00000117906', 'ENSG00000167515', 'ENSG00000130208']","['ENSG00000010270', 'ENSG00000117308', 'ENSG00000099994', 'ENSG00000117906', 'ENSG00000167515', 'ENSG00000130208', 'ENSG00000110195', 'ENSG00000029993', 'ENSG00000108561', 'ENSG00000108848']",0.12373224,fold_6
4.1,ann_finest_level,EC arterial,7391,0.13714147300628357,0.12262708625302586,0.2604519009606278,470181,13773,5466,1925,1,['ENSG00000060138'],['ENSG00000060138'],0.052734468,fold_6
4.1,ann_finest_level,EC aerocyte capillary,7157,0.3146887317978956,0.32829226847918436,0.26994550789436916,480235,3953,5225,1932,2,"['ENSG00000183722', 'ENSG00000140105']","['ENSG00000183722', 'ENSG00000140105']",0.27429757,fold_6
4.1,ann_finest_level,EC general capillary,16048,0.2987140723470912,0.2798754213063697,0.4087736789631107,458418,16879,9488,6560,1,['ENSG00000140105'],['ENSG00000140105'],0.2896812,fold_6
4.1,ann_finest_level,EC venous pulmonary,6418,0.15845204540260532,0.16777576124218593,0.12963540043627297,480800,4127,5586,832,2,"['ENSG00000204217', 'ENSG00000060138']","['ENSG00000204217', 'ENSG00000060138']",0.519766,fold_6
4.1,ann_finest_level,Lymphatic EC mature,4001,0.8806720204956398,0.8775159548355425,0.8935266183454137,486845,499,426,3575,1,['ENSG00000137077'],"['ENSG00000137077', 'ENSG00000060138']",0.4114893,fold_6
4.1,ann_finest_level,Lymphatic EC proliferating,28,0.25,0.6666666666666666,0.07142857142857142,491316,1,26,2,2,"['ENSG00000136108', 'ENSG00000137077']","['ENSG00000136108', 'ENSG00000143537', 'ENSG00000137077', 'ENSG00000010270', 'ENSG00000111145', 'ENSG00000117906', 'ENSG00000029993', 'ENSG00000108848', 'ENSG00000135441', 'ENSG00000108561']",0.51151603,fold_6
4.1,ann_finest_level,Lymphatic EC differentiating,566,0.3192584963954686,0.36046511627906974,0.21908127208480566,490559,220,442,124,2,"['ENSG00000111145', 'ENSG00000137077']","['ENSG00000111145', 'ENSG00000137077', 'ENSG00000163660', 'ENSG00000060138']",0.46145964,fold_6
4.1,ann_finest_level,Peribronchial fibroblasts,1573,0.1952366950896795,0.17210990150336963,0.4221233312142403,486578,3194,909,664,1,['ENSG00000140285'],['ENSG00000140285'],0.45937312,fold_6
4.1,ann_finest_level,Adventitial fibroblasts,10321,0.6118187513050741,0.8602466236054023,0.2838872202305978,480548,476,7391,2930,3,"['ENSG00000140285', 'ENSG00000183722', 'ENSG00000187134']","['ENSG00000140285', 'ENSG00000183722', 'ENSG00000187134', 'ENSG00000129515', 'ENSG00000204370', 'ENSG00000108848', 'ENSG00000060138', 'ENSG00000062716', 'ENSG00000108561', 'ENSG00000163660']",0.17004788,fold_6
4.1,ann_finest_level,Alveolar fibroblasts,5182,0.10065364021973437,0.09821882951653944,0.11173292165187186,480847,5316,4603,579,2,"['ENSG00000163660', 'ENSG00000060138']","['ENSG00000108848', 'ENSG00000163660', 'ENSG00000062716', 'ENSG00000060138']",0.046485536,fold_6
4.1,ann_finest_level,Pericytes,3032,0.3186896901980701,0.41453344343517756,0.16556728232189974,487604,709,2530,502,2,"['ENSG00000177311', 'ENSG00000183722']","['ENSG00000177311', 'ENSG00000183722', 'ENSG00000108848']",0.4278375,fold_6
4.1,ann_finest_level,Subpleural fibroblasts,276,0.08614369501466276,0.0766721044045677,0.17028985507246377,490503,566,229,47,5,"['ENSG00000140285', 'ENSG00000130208', 'ENSG00000117906', 'ENSG00000163660', 'ENSG00000062716']","['ENSG00000140285', 'ENSG00000130208', 'ENSG00000117906', 'ENSG00000204370', 'ENSG00000163660', 'ENSG00000062716', 'ENSG00000108561', 'ENSG00000119013', 'ENSG00000060138', 'ENSG00000213585']",0.058327794,fold_6
4.1,ann_finest_level,Myofibroblasts,716,0.005979218639141281,0.004803051891345314,0.2918994413407821,447324,43305,507,209,1,['ENSG00000108848'],['ENSG00000108848'],0.066208005,fold_6
4.1,ann_finest_level,SM activated stress response,556,0.28421633554083886,0.32802547770700635,0.18525179856115107,490578,211,453,103,4,"['ENSG00000109452', 'ENSG00000177311', 'ENSG00000183722', 'ENSG00000174437']","['ENSG00000109452', 'ENSG00000108823', 'ENSG00000177311', 'ENSG00000183722', 'ENSG00000174437', 'ENSG00000108848', 'ENSG00000060138', 'ENSG00000163660', 'ENSG00000062716', 'ENSG00000108561']",0.23922557,fold_6
4.1,ann_finest_level,Mesothelium,230,0.002450620006861736,0.0019641863358103905,0.2608695652173913,460628,30487,170,60,4,"['ENSG00000167515', 'ENSG00000204370', 'ENSG00000108561', 'ENSG00000101443']","['ENSG00000167515', 'ENSG00000204370', 'ENSG00000119013', 'ENSG00000108561', 'ENSG00000101443', 'ENSG00000062716', 'ENSG00000213585', 'ENSG00000163660']",0.058415245,fold_6
4.1,ann_finest_level,Hematopoietic stem cells,60,0.0018206408655846858,0.0014610728449175538,0.11666666666666667,486501,4784,53,7,6,"['ENSG00000155438', 'ENSG00000129515', 'ENSG00000204370', 'ENSG00000108848', 'ENSG00000108561', 'ENSG00000062716']","['ENSG00000155438', 'ENSG00000129515', 'ENSG00000204370', 'ENSG00000108848', 'ENSG00000108561', 'ENSG00000062716', 'ENSG00000163660', 'ENSG00000213585']",0.056805268,fold_6
4.1,ann_finest_level,T cells proliferating,500,0.2902621722846442,0.43661971830985913,0.124,490765,80,438,62,5,"['ENSG00000115085', 'ENSG00000142230', 'ENSG00000129515', 'ENSG00000167515', 'ENSG00000204370']","['ENSG00000115085', 'ENSG00000142230', 'ENSG00000066379', 'ENSG00000129515', 'ENSG00000167515', 'ENSG00000204370', 'ENSG00000108561', 'ENSG00000119013', 'ENSG00000108848', 'ENSG00000213585']",0.114936255,fold_6
4.1,ann_finest_level,DC1,322,0.10633484162895927,0.09957627118644068,0.14596273291925466,490598,425,275,47,5,"['ENSG00000188820', 'ENSG00000173848', 'ENSG00000140105', 'ENSG00000108561', 'ENSG00000163660']","['ENSG00000188820', 'ENSG00000173848', 'ENSG00000140105', 'ENSG00000108561', 'ENSG00000062716', 'ENSG00000163660', 'ENSG00000135441', 'ENSG00000213585', 'ENSG00000101439']",0.13896397,fold_6
4.1,ann_finest_level,DC2,9133,0.03142023949866601,0.025719161384690395,0.27723639548888646,386296,95916,6601,2532,2,"['ENSG00000163660', 'ENSG00000213585']","['ENSG00000163660', 'ENSG00000213585']",0.021263827,fold_6
4.1,ann_finest_level,Migratory DCs,312,0.017006802721088437,0.013868251609707775,0.1794871794871795,487051,3982,256,56,3,"['ENSG00000172292', 'ENSG00000130208', 'ENSG00000213585']","['ENSG00000172292', 'ENSG00000130208', 'ENSG00000213585', 'ENSG00000163660']",0.037923448,fold_6
4.1,ann_finest_level,Alveolar macrophages,31248,0.5793383639100191,0.5510228756589447,0.7292306707629288,441530,18567,8461,22787,2,"['ENSG00000130208', 'ENSG00000213585']","['ENSG00000130208', 'ENSG00000129515', 'ENSG00000204370', 'ENSG00000135441', 'ENSG00000119013', 'ENSG00000213585', 'ENSG00000108561', 'ENSG00000062716', 'ENSG00000163660']",0.11541282,fold_6
4.1,ann_finest_level,Alveolar Mph CCL3+,8065,0.32705248990578734,0.37926421404682276,0.21091134531928085,480496,2784,6364,1701,4,"['ENSG00000139211', 'ENSG00000000419', 'ENSG00000155438', 'ENSG00000140105']","['ENSG00000173442', 'ENSG00000139211', 'ENSG00000000419', 'ENSG00000066379', 'ENSG00000155438', 'ENSG00000140105', 'ENSG00000130208', 'ENSG00000204370', 'ENSG00000129515', 'ENSG00000135441']",0.36185807,fold_6
4.1,ann_finest_level,Alveolar Mph MT-positive,1203,0.3163131218321757,0.3268671193016489,0.2801330008312552,489448,694,866,337,2,"['ENSG00000125144', 'ENSG00000130208']","['ENSG00000125144', 'ENSG00000130208', 'ENSG00000135441', 'ENSG00000213585']",0.5820067,fold_6
4.1,ann_finest_level,Alveolar Mph proliferating,1061,0.20716590253014094,0.20215410107705054,0.2299717247879359,489321,963,817,244,4,"['ENSG00000172775', 'ENSG00000136108', 'ENSG00000010270', 'ENSG00000130208']","['ENSG00000172775', 'ENSG00000139211', 'ENSG00000136108', 'ENSG00000010270', 'ENSG00000130208', 'ENSG00000129515', 'ENSG00000117906', 'ENSG00000029993', 'ENSG00000135441', 'ENSG00000119013']",0.28472155,fold_6
4.1,ann_finest_level,Monocyte-derived Mph,28223,0.2898653616978118,0.2706247188883365,0.405059703079049,432311,30811,16791,11432,2,"['ENSG00000130208', 'ENSG00000213585']","['ENSG00000130208', 'ENSG00000119013', 'ENSG00000213585', 'ENSG00000135441', 'ENSG00000163660']",0.08723796,fold_6
4.1,ann_finest_level,Interstitial Mph perivascular,4805,0.03816793893129771,0.034938167847280585,0.060561914672216444,478502,8038,4514,291,5,"['ENSG00000062716', 'ENSG00000135441', 'ENSG00000163660', 'ENSG00000213585', 'ENSG00000060138']","['ENSG00000062716', 'ENSG00000135441', 'ENSG00000163660', 'ENSG00000213585', 'ENSG00000060138']",0.03859321,fold_6
4.1,ann_finest_level,Classical monocytes,17695,0.0835588722179888,0.06979737212295352,0.39536592257699915,380413,93237,10699,6996,1,['ENSG00000062716'],"['ENSG00000062716', 'ENSG00000163660']",0.059469387,fold_6
4.1,ann_finest_level,Non-classical monocytes,8834,0.4032488397001071,0.4712140175219024,0.2557165496943627,479976,2535,6575,2259,2,"['ENSG00000188820', 'ENSG00000140105']","['ENSG00000188820', 'ENSG00000140105', 'ENSG00000062716', 'ENSG00000163660']",0.4563827,fold_6
4.1,ann_finest_level,Basal resting,31248,0.2857582735353968,0.2890709642470206,0.27323348694316435,439099,20998,22710,8538,1,['ENSG00000213977'],"['ENSG00000213977', 'ENSG00000105223', 'ENSG00000116044']",0.29581326,fold_7
4.1,ann_finest_level,Suprabasal,31248,0.42734739403772054,0.5004452888440302,0.2697452636968766,451683,8414,22819,8429,5,"['ENSG00000069020', 'ENSG00000213977', 'ENSG00000204574', 'ENSG00000116752', 'ENSG00000091640']","['ENSG00000069020', 'ENSG00000213977', 'ENSG00000204574', 'ENSG00000048649', 'ENSG00000116752', 'ENSG00000091640', 'ENSG00000213619', 'ENSG00000105223', 'ENSG00000062194', 'ENSG00000142634']",0.21370694,fold_7
4.1,ann_finest_level,Hillock-like,4600,0.1633487112626617,0.14771567849450176,0.2832608695652174,479227,7518,3297,1303,6,"['ENSG00000070423', 'ENSG00000063245', 'ENSG00000069020', 'ENSG00000079462', 'ENSG00000066044', 'ENSG00000213619']","['ENSG00000070423', 'ENSG00000063245', 'ENSG00000069020', 'ENSG00000079462', 'ENSG00000066044', 'ENSG00000213619', 'ENSG00000142634', 'ENSG00000188529', 'ENSG00000137100', 'ENSG00000146701']",0.32553005,fold_7
4.1,ann_finest_level,Deuterosomal,1004,0.2796420581655481,0.5102040816326531,0.099601593625498,490245,96,904,100,4,"['ENSG00000140403', 'ENSG00000163071', 'ENSG00000273841', 'ENSG00000184203']","['ENSG00000129654', 'ENSG00000140403', 'ENSG00000163071', 'ENSG00000273841', 'ENSG00000130816', 'ENSG00000184203', 'ENSG00000213619', 'ENSG00000188529', 'ENSG00000116044', 'ENSG00000165672']",0.23696825,fold_7
4.1,ann_finest_level,Multiciliated (nasal),4869,0.19610897972696645,0.17332185886402754,0.41363729718628056,476870,9606,2855,2014,2,"['ENSG00000167065', 'ENSG00000257057']","['ENSG00000167065', 'ENSG00000257057', 'ENSG00000140403', 'ENSG00000163071', 'ENSG00000129654', 'ENSG00000155096', 'ENSG00000168259', 'ENSG00000062194', 'ENSG00000102580', 'ENSG00000215845']",0.7409911,fold_7
4.1,ann_finest_level,Multiciliated (non-nasal),31248,0.7555201581896078,0.8465917833512848,0.5282258064516129,457106,2991,14742,16506,2,"['ENSG00000257057', 'ENSG00000129654']","['ENSG00000257057', 'ENSG00000140403', 'ENSG00000163071', 'ENSG00000129654', 'ENSG00000155096', 'ENSG00000215845', 'ENSG00000125991', 'ENSG00000167552', 'ENSG00000116044']",0.44032124,fold_7
4.1,ann_finest_level,Club (non-nasal),9955,0.08452598213428104,0.07084667139488969,0.3712707182320442,432917,48473,6259,3696,2,"['ENSG00000065054', 'ENSG00000215845']","['ENSG00000065054', 'ENSG00000215845']",0.036862377,fold_7
4.1,ann_finest_level,Club (nasal),26068,0.21039903264812576,0.24579742901539767,0.13349700782568666,454599,10678,22588,3480,3,"['ENSG00000142634', 'ENSG00000125991', 'ENSG00000146701']","['ENSG00000142634', 'ENSG00000125991', 'ENSG00000215845', 'ENSG00000146701', 'ENSG00000116044', 'ENSG00000265241']",0.05102368,fold_7
4.1,ann_finest_level,Goblet (nasal),31248,0.4207107075767063,0.48478015783540024,0.2752176139272913,450957,9140,22648,8600,2,"['ENSG00000065054', 'ENSG00000142634']","['ENSG00000065054', 'ENSG00000142634', 'ENSG00000215845']",0.06943944,fold_7
4.1,ann_finest_level,Goblet (bronchial),1670,0.035760061522686494,0.029887520085698983,0.16706586826347306,480619,9056,1391,279,5,"['ENSG00000065054', 'ENSG00000102580', 'ENSG00000142634', 'ENSG00000188529', 'ENSG00000062194']","['ENSG00000065054', 'ENSG00000102580', 'ENSG00000142634', 'ENSG00000188529', 'ENSG00000062194']",0.041095983,fold_7
4.1,ann_finest_level,AT0,1440,0.04013961605584642,0.03293949158610813,0.3194444444444444,476400,13505,980,460,3,"['ENSG00000171476', 'ENSG00000105223', 'ENSG00000215845']","['ENSG00000171476', 'ENSG00000105223', 'ENSG00000215845']",0.07846469,fold_7
4.1,ann_finest_level,pre-TB secretory,4393,0.04042276294514335,0.032972924671611115,0.4199863419075802,432842,54110,2548,1845,2,"['ENSG00000171476', 'ENSG00000215845']","['ENSG00000171476', 'ENSG00000215845', 'ENSG00000189067']",0.044345155,fold_7
4.1,ann_finest_level,Ionocyte,561,0.18961253091508656,0.2822085889570552,0.08199643493761141,490667,117,515,46,6,"['ENSG00000104490', 'ENSG00000101460', 'ENSG00000078369', 'ENSG00000102580', 'ENSG00000062194', 'ENSG00000105254']","['ENSG00000104490', 'ENSG00000101460', 'ENSG00000078369', 'ENSG00000102580', 'ENSG00000062194', 'ENSG00000105254', 'ENSG00000215845', 'ENSG00000116044', 'ENSG00000165672', 'ENSG00000146701']",0.08323178,fold_7
4.1,ann_finest_level,Tuft,165,0.06451612903225806,0.05555555555555555,0.18181818181818182,490670,510,135,30,6,"['ENSG00000104886', 'ENSG00000079462', 'ENSG00000204574', 'ENSG00000048649', 'ENSG00000115919', 'ENSG00000066044']","['ENSG00000104886', 'ENSG00000079462', 'ENSG00000204574', 'ENSG00000048649', 'ENSG00000115919', 'ENSG00000066044', 'ENSG00000091640', 'ENSG00000168259', 'ENSG00000105854', 'ENSG00000213619']",0.30684632,fold_7
